dtPregao;cdBDI;cdNegociacao;tpMercado;nmEmpresa;especificacao;pzTermo;moeda;vlAbertura;vlMax;vlMin;vlMedio;vlFecha;vlMelhorCompra;qtNegociacao;qtTitulo;volumeTot;preExe;indOpc;dtVencimento;ftCotacao;ptExe;cdISIN;noDistr
20190108;02;GEPA3;010;GER PARANAP;ON  EJ;;R$;0000000003399;0000000003399;0000000003290;0000000003308;0000000003290;0000000003251;00005;000000000000001200;000000000003970000;0000000000000;0;99991231;0000001;0000000000000;BRGEPAACNOR2;142
20190108;02;GEPA4;010;GER PARANAP;PN  EJ;;R$;0000000003900;0000000003900;0000000003900;0000000003900;0000000003900;0000000003860;00004;000000000000000500;000000000001950000;0000000000000;0;99991231;0000001;0000000000000;BRGEPAACNPR9;149
20190108;02;GFSA3;010;GAFISA;ON      NM;;R$;0000000001679;0000000001680;0000000001644;0000000001671;0000000001657;0000000001647;01429;000000000000898600;000000001501621800;0000000000000;0;99991231;0000001;0000000000000;BRGFSAACNOR3;115
20190108;02;GGBR3;010;GERDAU;ON      N1;;R$;0000000001258;0000000001259;0000000001232;0000000001242;0000000001241;0000000001239;00123;000000000000042100;000000000052326600;0000000000000;0;99991231;0000001;0000000000000;BRGGBRACNOR1;168
20190108;02;GGBR4;010;GERDAU;PN      N1;;R$;0000000001560;0000000001575;0000000001537;0000000001559;0000000001556;0000000001556;18359;000000000009085600;000000014166258200;0000000000000;0;99991231;0000001;0000000000000;BRGGBRACNPR8;168
20190108;12;GGRC11;010;FII GGRCOVEP;CI  ER;;R$;0000000013468;0000000013517;0000000013205;0000000013364;0000000013418;0000000013404;01703;000000000000015797;000000000211121410;0000000000000;0;99991231;0000001;0000000000000;BRGGRCCTF002;121
20190108;02;GNDI3;010;INTERMEDICA;ON      NM;;R$;0000000002920;0000000002975;0000000002911;0000000002940;0000000002950;0000000002950;06705;000000000007258800;000000021347772500;0000000000000;0;99991231;0000001;0000000000000;BRGNDIACNOR2;100
20190108;02;GOAU3;010;GERDAU MET;ON      N1;;R$;0000000000782;0000000000785;0000000000775;0000000000779;0000000000776;0000000000776;00078;000000000000034900;000000000027194300;0000000000000;0;99991231;0000001;0000000000000;BRGOAUACNOR1;245
20190108;02;GOAU4;010;GERDAU MET;PN      N1;;R$;0000000000746;0000000000747;0000000000735;0000000000739;0000000000737;0000000000737;08013;000000000005262300;000000003889947900;0000000000000;0;99991231;0000001;0000000000000;BRGOAUACNPR8;246
20190108;02;GOGL34;010;ALPHABET;DRN A;;R$;0000000016115;0000000016281;0000000015941;0000000016072;0000000016079;0000000016079;00016;000000000000026700;000000000429144600;0000000000000;0;99991231;0000001;0000000000000;BRGOGLBDR001;100
20190108;02;GOGL35;010;ALPHABET;DRN C;;R$;0000000016200;0000000016200;0000000015849;0000000015894;0000000015948;0000000015948;00003;000000000000001000;000000000015894000;0000000000000;0;99991231;0000001;0000000000000;BRGOGLBDR019;100
20190108;02;GOLL4;010;GOL;PN      N2;;R$;0000000002430;0000000002440;0000000002274;0000000002332;0000000002359;0000000002359;10995;000000000004289800;000000010005651300;0000000000000;0;99991231;0000001;0000000000000;BRGOLLACNPR4;123
20190108;14;GOVE11;010;IT NOW IGCT;CI;;R$;0000000003923;0000000003923;0000000003923;0000000003923;0000000003923;0000000003897;00001;000000000000000010;000000000000039230;0000000000000;0;99991231;0000001;0000000000000;BRGOVECTF004;100
20190108;08;GPCP3;010;GPC PART;ON;;R$;0000000000871;0000000000898;0000000000850;0000000000868;0000000000888;0000000000890;00034;000000000000010100;000000000008775200;0000000000000;0;99991231;0000001;0000000000000;BRGPCPACNOR4;108
20190108;02;GPIV33;010;GP INVEST;DR3;;R$;0000000000461;0000000000461;0000000000455;0000000000458;0000000000455;0000000000454;00003;000000000000002000;000000000000916000;0000000000000;0;99991231;0000001;0000000000000;BRGPIVBDR003;104
20190108;12;GRLV11;010;FII LOUVEIRA;CI  ER;;R$;0000000009800;0000000009850;0000000009800;0000000009822;0000000009850;0000000009850;00039;000000000000000556;000000000005461487;0000000000000;0;99991231;0000001;0000000000000;BRGRLVCTF002;154
20190108;02;GRND3;010;GRENDENE;ON      NM;;R$;0000000000813;0000000000825;0000000000813;0000000000821;0000000000818;0000000000818;02605;000000000000674800;000000000554084500;0000000000000;0;99991231;0000001;0000000000000;BRGRNDACNOR3;153
20190108;02;GSGI34;010;GOLDMANSACHS;DRN;;R$;0000000006575;0000000006575;0000000006432;0000000006529;0000000006525;0000000006415;00022;000000000000002500;000000000016324200;0000000000000;0;99991231;0000001;0000000000000;BRGSGIBDR008;133
20190108;02;GSHP3;010;GENERALSHOPP;ON      NM;;R$;0000000000591;0000000000595;0000000000560;0000000000581;0000000000589;0000000000560;00082;000000000000031300;000000000018212400;0000000000000;0;99991231;0000001;0000000000000;BRGSHPACNOR7;100
20190108;02;GUAR3;010;GUARARAPES;ON;;R$;0000000016148;0000000016148;0000000015853;0000000015938;0000000015856;0000000015856;00393;000000000000057100;000000000910091300;0000000000000;0;99991231;0000001;0000000000000;BRGUARACNOR4;160
20190108;02;GUAR4;010;GUARARAPES;PN;;R$;0000000016059;0000000016250;0000000015930;0000000016047;0000000016000;0000000016000;00114;000000000000015300;000000000245526800;0000000000000;0;99991231;0000001;0000000000000;BRGUARACNPR1;160
20190108;02;HAGA4;010;HAGA S/A;PN;;R$;0000000000162;0000000000164;0000000000160;0000000000161;0000000000160;0000000000160;00013;000000000000004600;000000000000740800;0000000000000;0;99991231;0000001;0000000000000;BRHAGAACNPR4;103
20190108;02;HALI34;010;HALLIBURTON;DRN;;R$;0000000010878;0000000010878;0000000010878;0000000010878;0000000010878;0000000000000;00001;000000000000000400;000000000004351200;0000000000000;0;99991231;0000001;0000000000000;BRHALIBDR004;128
20190108;02;HAPV3;010;HAPVIDA;ON      NM;;R$;0000000003095;0000000003095;0000000003032;0000000003064;0000000003050;0000000003047;03875;000000000000820900;000000002515316600;0000000000000;0;99991231;0000001;0000000000000;BRHAPVACNOR4;101
20190108;02;HBOR3;010;HELBOR;ON      NM;;R$;0000000000156;0000000000156;0000000000149;0000000000152;0000000000155;0000000000153;00794;000000000002039600;000000000310537900;0000000000000;0;99991231;0000001;0000000000000;BRHBORACNOR3;113
20190108;12;HCRI11;010;FII CRIANCA;CI;;R$;0000000030071;0000000030250;0000000030070;0000000030114;0000000030100;0000000030075;00034;000000000000000132;000000000003975120;0000000000000;0;99991231;0000001;0000000000000;BRHCRICTF006;268
20190108;12;HFOF11;010;FII HTOPFOF3;CI  ER;;R$;0000000009381;0000000009427;0000000009355;0000000009386;0000000009427;0000000009385;01529;000000000000038357;000000000360032288;0000000000000;0;99991231;0000001;0000000000000;BRHFOFCTF002;111
20190108;12;HGBS11;010;FII HEDGEBS;CI  ER;;R$;0000000023849;0000000024049;0000000023756;0000000023939;0000000024000;0000000023939;00407;000000000000005575;000000000133462355;0000000000000;0;99991231;0000001;0000000000000;BRHGBSCTF000;242
20190108;12;HGCR11;010;FII CSHG CRI;CI  ER;;R$;0000000011499;0000000011525;0000000011480;0000000011495;0000000011480;0000000011480;00223;000000000000007038;000000000080908055;0000000000000;0;99991231;0000001;0000000000000;BRHGCRCTF000;174
20190108;12;HGJH11;010;FII CSHGJHSF;CI  ER;;R$;0000000017865;0000000018999;0000000017865;0000000018048;0000000018010;0000000018010;00226;000000000000001301;000000000023481273;0000000000000;0;99991231;0000001;0000000000000;BRHGJHCTF006;199
20190108;12;HGLG11;010;FII CSHG LOG;CI  ER;;R$;0000000014150;0000000014250;0000000014102;0000000014181;0000000014200;0000000014200;02231;000000000000040246;000000000570737185;0000000000000;0;99991231;0000001;0000000000000;BRHGLGCTF004;201
20190108;12;HGRE11;010;FII HG REAL;CI  ER;;R$;0000000014999;0000000015290;0000000014970;0000000015056;0000000015015;0000000015015;00613;000000000000005660;000000000085218718;0000000000000;0;99991231;0000001;0000000000000;BRHGRECTF006;225
20190108;12;HGRU11;010;FII CSHG URB;CI  ER;;R$;0000000010499;0000000010500;0000000010475;0000000010499;0000000010500;0000000010475;00009;000000000000000117;000000000001228473;0000000000000;0;99991231;0000001;0000000000000;BRHGRUCTF002;108
20190108;02;HGTX3;010;CIA HERING;ON  EJ  NM;;R$;0000000002826;0000000002884;0000000002765;0000000002824;0000000002839;0000000002825;06673;000000000001211700;000000003421978300;0000000000000;0;99991231;0000001;0000000000000;BRHGTXACNOR9;145
20190108;12;HMOC11;010;FII HEDMOCA;CI  ER;;R$;0000000020887;0000000021999;0000000020887;0000000020942;0000000021000;0000000020901;00015;000000000000001448;000000000030324461;0000000000000;0;99991231;0000001;0000000000000;BRHMOCCTF005;103
20190108;02;HOME34;010;HOME DEPOT;DRN;;R$;0000000032891;0000000032891;0000000032772;0000000032831;0000000032772;0000000000000;00002;000000000000000400;000000000013132600;0000000000000;0;99991231;0000001;0000000000000;BRHOMEBDR002;127
20190108;08;HOOT4;010;HOTEIS OTHON;PN;;R$;0000000000201;0000000000201;0000000000193;0000000000199;0000000000193;0000000000193;00012;000000000000005700;000000000001139500;0000000000000;0;99991231;0000001;0000000000000;BRHOOTACNPR9;015
20190108;12;HTMX11;010;FII HOTEL MX;CI  ER;;R$;0000000016765;0000000016999;0000000016708;0000000016762;0000000016710;0000000016710;00433;000000000000004732;000000000079319644;0000000000000;0;99991231;0000001;0000000000000;BRHTMXCTF000;242
20190108;02;HYPE3;010;HYPERA;ON  EJ  NM;;R$;0000000003108;0000000003138;0000000003077;0000000003100;0000000003090;0000000003090;07679;000000000002112800;000000006551483000;0000000000000;0;99991231;0000001;0000000000000;BRHYPEACNOR0;116
20190108;02;IBMB34;010;IBM;DRN;;R$;0000000044405;0000000044405;0000000044405;0000000044405;0000000044405;0000000000000;00001;000000000000000100;000000000004440500;0000000000000;0;99991231;0000001;0000000000000;BRIBMBBDR003;128
20190108;02;IDNT3;010;IDEIASNET;ON;;R$;0000000000500;0000000000500;0000000000430;0000000000457;0000000000430;0000000000427;00141;000000000000070100;000000000032062100;0000000000000;0;99991231;0000001;0000000000000;BRIDNTACNOR5;113
20190108;02;IDVL4;010;INDUSVAL;PN  EG  N2;;R$;0000000000675;0000000000675;0000000000632;0000000000647;0000000000656;0000000000631;00063;000000000000019300;000000000012499800;0000000000000;0;99991231;0000001;0000000000000;BRIDVLACNPR2;127
20190108;08;IGBR3;010;IGB S/A;ON;;R$;0000000000215;0000000000255;0000000000215;0000000000237;0000000000227;0000000000227;01285;000000000001191700;000000000283448700;0000000000000;0;99991231;0000001;0000000000000;BRIGBRACNOR7;031
20190108;02;IGTA3;010;IGUATEMI;ON      NM;;R$;0000000004130;0000000004139;0000000003994;0000000004052;0000000004055;0000000004055;11102;000000000003659200;000000014830334200;0000000000000;0;99991231;0000001;0000000000000;BRIGTAACNOR5;120
20190108;08;INEP3;010;INEPAR;ON;;R$;0000000000542;0000000000560;0000000000532;0000000000544;0000000000560;0000000000532;00003;000000000000000300;000000000000163400;0000000000000;0;99991231;0000001;0000000000000;BRINEPACNOR1;140
20190108;08;INEP4;010;INEPAR;PN;;R$;0000000000542;0000000000542;0000000000514;0000000000521;0000000000514;0000000000511;00046;000000000000011400;000000000005945400;0000000000000;0;99991231;0000001;0000000000000;BRINEPACNPR8;140
20190108;02;IRBR3;010;IRBBRASIL RE;ON      NM;;R$;0000000008230;0000000008366;0000000008214;0000000008303;0000000008300;0000000008297;07853;000000000001633400;000000013562977900;0000000000000;0;99991231;0000001;0000000000000;BRIRBRACNOR4;103
20190108;12;IRDM11;010;FII IRIDIUM;CI;;R$;0000000011070;0000000011070;0000000010802;0000000011008;0000000011057;0000000011002;00357;000000000000006171;000000000067932133;0000000000000;0;99991231;0000001;0000000000000;BRIRDMCTF004;110
20190108;14;ISUS11;010;IT NOW ISE;CI;;R$;0000000003198;0000000003198;0000000003180;0000000003197;0000000003180;0000000000000;00002;000000000000001040;000000000003325740;0000000000000;0;99991231;0000001;0000000000000;BRISUSCTF003;100
20190108;02;ITLC34;010;INTEL;DRN;;R$;0000000017695;0000000017695;0000000017599;0000000017675;0000000017599;0000000017599;00002;000000000000000500;000000000008837900;0000000000000;0;99991231;0000001;0000000000000;BRITLCBDR005;132
20190108;02;ITSA3;010;ITAUSA;ON      N1;;R$;0000000001391;0000000001395;0000000001375;0000000001387;0000000001394;0000000001386;00180;000000000000040500;000000000056188500;0000000000000;0;99991231;0000001;0000000000000;BRITSAACNOR0;389
20190108;02;ITSA4;010;ITAUSA;PN      N1;;R$;0000000001271;0000000001288;0000000001255;0000000001273;0000000001288;0000000001287;20521;000000000017298500;000000022022538900;0000000000000;0;99991231;0000001;0000000000000;BRITSAACNPR7;389
20190108;02;ITUB3;010;ITAUUNIBANCO;ON  ED  N1;;R$;0000000003212;0000000003229;0000000003171;0000000003212;0000000003220;0000000003210;00581;000000000000266600;000000000856432700;0000000000000;0;99991231;0000001;0000000000000;BRITUBACNOR4;248
20190108;02;ITUB4;010;ITAUUNIBANCO;PN  ED  N1;;R$;0000000003718;0000000003757;0000000003656;0000000003708;0000000003752;0000000003748;60646;000000000019556300;000000072517622900;0000000000000;0;99991231;0000001;0000000000000;BRITUBACNPR1;248
20190108;14;IVVB11;010;ISHARE SP500;CI;;R$;0000000010200;0000000010200;0000000010030;0000000010107;0000000010120;0000000010100;00256;000000000000035370;000000000357491930;0000000000000;0;99991231;0000001;0000000000000;BRIVVBCTF001;100
20190108;02;JBDU4;010;J B DUARTE;PN;;R$;0000000000980;0000000001029;0000000000980;0000000001010;0000000001029;0000000000956;00003;000000000000000800;000000000000808500;0000000000000;0;99991231;0000001;0000000000000;BRJBDUACNPR3;141
20190108;02;JBSS3;010;JBS;ON      NM;;R$;0000000001220;0000000001235;0000000001204;0000000001224;0000000001230;0000000001225;22481;000000000007232300;000000008852502700;0000000000000;0;99991231;0000001;0000000000000;BRJBSSACNOR8;113
20190108;02;JHSF3;010;JHSF PART;ON      NM;;R$;0000000000197;0000000000200;0000000000195;0000000000197;0000000000198;0000000000197;00300;000000000000198300;000000000039086300;0000000000000;0;99991231;0000001;0000000000000;BRJHSFACNOR2;113
20190108;02;JNJB34;010;JOHNSON;DRN;;R$;0000000047113;0000000048358;0000000047113;0000000047931;0000000048358;0000000048358;00003;000000000000000900;000000000043138200;0000000000000;0;99991231;0000001;0000000000000;BRJNJBBDR002;128
20190108;02;JOPA3;010;JOSAPAR;ON;;R$;0000000002450;0000000002450;0000000002450;0000000002450;0000000002450;0000000001900;00001;000000000000000100;000000000000245000;0000000000000;0;99991231;0000001;0000000000000;BRJOPAACNOR5;129
20190108;02;JPMC34;010;JPMORGAN;DRN ED;;R$;0000000018651;0000000018853;0000000018479;0000000018593;0000000018578;0000000018578;00007;000000000000002100;000000000039046600;0000000000000;0;99991231;0000001;0000000000000;BRJPMCBDR009;128
20190108;02;JPSA3;010;JEREISSATI;ON;;R$;0000000002333;0000000002357;0000000002326;0000000002341;0000000002357;0000000002332;00007;000000000000002300;000000000005385100;0000000000000;0;99991231;0000001;0000000000000;BRJPSAACNOR6;101
20190108;12;JRDM11;010;FII SHOPJSUL;CI;;R$;0000000007070;0000000007093;0000000007006;0000000007040;0000000007050;0000000007049;00143;000000000000003992;000000000028105358;0000000000000;0;99991231;0000001;0000000000000;BRJRDMCTF002;177
20190108;02;JSLG3;010;JSL;ON  EJ  NM;;R$;0000000000730;0000000000731;0000000000704;0000000000710;0000000000704;0000000000703;00777;000000000000450300;000000000319983900;0000000000000;0;99991231;0000001;0000000000000;BRJSLGACNOR2;112
20190108;12;JSRE11;010;FII JS REAL;CI  ER;;R$;0000000010405;0000000010414;0000000010300;0000000010397;0000000010400;0000000010392;00544;000000000000019541;000000000203171500;0000000000000;0;99991231;0000001;0000000000000;BRJSRECTF007;195
20190108;02;KEPL3;010;KEPLER WEBER;ON;;R$;0000000001500;0000000001500;0000000001475;0000000001485;0000000001485;0000000001475;00183;000000000000041100;000000000061063400;0000000000000;0;99991231;0000001;0000000000000;BRKEPLACNOR1;046
20190108;02;KLBN11;010;KLABIN S/A;UNT     N2;;R$;0000000001704;0000000001711;0000000001693;0000000001701;0000000001707;0000000001695;12831;000000000004195700;000000007140375100;0000000000000;0;99991231;0000001;0000000000000;BRKLBNCDAM18;122
20190108;02;KLBN3;010;KLABIN S/A;ON      N2;;R$;0000000000490;0000000000500;0000000000471;0000000000486;0000000000472;0000000000472;00169;000000000000046200;000000000022478600;0000000000000;0;99991231;0000001;0000000000000;BRKLBNACNOR2;150
20190108;02;KLBN4;010;KLABIN S/A;PN      N2;;R$;0000000000302;0000000000309;0000000000301;0000000000305;0000000000303;0000000000303;00458;000000000000237100;000000000072414600;0000000000000;0;99991231;0000001;0000000000000;BRKLBNACNPR9;150
20190108;12;KNCR11;010;FII KINEA RI;CI  ER;;R$;0000000010503;0000000010570;0000000010500;0000000010542;0000000010550;0000000010545;01115;000000000000067423;000000000710794837;0000000000000;0;99991231;0000001;0000000000000;BRKNCRCTF000;174
20190108;12;KNHY11;010;FII KINEA HY;CI  ER;;R$;0000000010934;0000000011350;0000000010890;0000000011168;0000000010960;0000000010960;00034;000000000000002084;000000000023274278;0000000000000;0;99991231;0000001;0000000000000;BRKNHYCTF005;106
20190108;12;KNIP11;010;FII KINEA IP;CI  ER;;R$;0000000010965;0000000010994;0000000010960;0000000010984;0000000010990;0000000010980;00417;000000000000012780;000000000140378175;0000000000000;0;99991231;0000001;0000000000000;BRKNIPCTF001;128
20190108;12;KNRE11;010;FII KII REAL;CI  ER;;R$;0000000000969;0000000000972;0000000000945;0000000000956;0000000000951;0000000000950;00155;000000000000009757;000000000009329450;0000000000000;0;99991231;0000001;0000000000000;BRKNRECTF006;111
20190108;12;KNRI11;010;FII KINEA;CI  ER;;R$;0000000014947;0000000014999;0000000014908;0000000014948;0000000014969;0000000014960;01068;000000000000019182;000000000286750824;0000000000000;0;99991231;0000001;0000000000000;BRKNRICTF007;198
20190108;02;KROT3;010;KROTON;ON      NM;;R$;0000000000915;0000000000925;0000000000907;0000000000916;0000000000920;0000000000919;32758;000000000009444300;000000008654468000;0000000000000;0;99991231;0000001;0000000000000;BRKROTACNOR9;130
20190108;02;LAME3;010;LOJAS AMERIC;ON  EJ  N1;;R$;0000000001518;0000000001534;0000000001500;0000000001514;0000000001500;0000000001500;03296;000000000000744900;000000001127894700;0000000000000;0;99991231;0000001;0000000000000;BRLAMEACNOR9;200
