dtPregao;cdBDI;cdNegociacao;tpMercado;nmEmpresa;especificacao;pzTermo;moeda;vlAbertura;vlMax;vlMin;vlMedio;vlFecha;vlMelhorCompra;qtNegociacao;qtTitulo;volumeTot;preExe;indOpc;dtVencimento;ftCotacao;ptExe;cdISIN;noDistr
20181001;02;CIEL3;010;CIELO;ON  EJ  NM;;R$;0000000001229;0000000001237;0000000001201;0000000001221;0000000001215;0000000001215;14209;000000000004903800;000000005990392900;0000000000000;0;99991231;0000001;0000000000000;BRCIELACNOR3;131
20181001;02;CLGN34;010;CELGENE CORP;DRN;;R$;0000000036512;0000000036512;0000000036512;0000000036512;0000000036512;0000000000000;00001;000000000000000200;000000000007302400;0000000000000;0;99991231;0000001;0000000000000;BRCLGNBDR002;100
20181001;02;CLSC4;010;CELESC;PN      N2;;R$;0000000003060;0000000003095;0000000003031;0000000003056;0000000003090;0000000003010;00008;000000000000001200;000000000003667800;0000000000000;0;99991231;0000001;0000000000000;BRCLSCACNPR3;112
20181001;02;CMCS34;010;COMCAST;DRN;;R$;0000000014395;0000000014395;0000000014395;0000000014395;0000000014395;0000000000000;00001;000000000000000900;000000000012955500;0000000000000;0;99991231;0000001;0000000000000;BRCMCSBDR008;127
20181001;02;CMIG3;010;CEMIG;ON      N1;;R$;0000000000650;0000000000651;0000000000629;0000000000640;0000000000651;0000000000642;02925;000000000001278300;000000000818254600;0000000000000;0;99991231;0000001;0000000000000;BRCMIGACNOR6;220
20181001;02;CMIG4;010;CEMIG;PN      N1;;R$;0000000000720;0000000000720;0000000000697;0000000000703;0000000000701;0000000000701;07822;000000000006015400;000000004234335100;0000000000000;0;99991231;0000001;0000000000000;BRCMIGACNPR3;221
20181001;12;CNES11;010;FII CENESP;CI  ER;;R$;0000000007000;0000000007088;0000000006999;0000000007016;0000000007087;0000000006950;00018;000000000000000275;000000000001929440;0000000000000;0;99991231;0000001;0000000000000;BRCNESCTF001;190
20181001;02;COCA34;010;COCA COLA;DRN;;R$;0000000018790;0000000018790;0000000018789;0000000018789;0000000018789;0000000000000;00002;000000000000000900;000000000016910200;0000000000000;0;99991231;0000001;0000000000000;BRCOCABDR002;128
20181001;02;COCE5;010;COELCE;PNA;;R$;0000000004243;0000000004243;0000000004085;0000000004116;0000000004100;0000000004100;00013;000000000000001900;000000000007821000;0000000000000;0;99991231;0000001;0000000000000;BRCOCEACNPA3;138
20181001;02;COLG34;010;COLGATE;DRN;;R$;0000000027229;0000000027229;0000000027229;0000000027229;0000000027229;0000000000000;00001;000000000000000200;000000000005445800;0000000000000;0;99991231;0000001;0000000000000;BRCOLGBDR000;129
20181001;02;COPH34;010;COPHILLIPS;DRN;;R$;0000000007910;0000000008128;0000000007910;0000000007928;0000000008128;0000000000000;00004;000000000000017000;000000000134780400;0000000000000;0;99991231;0000001;0000000000000;BRCOPHBDR009;127
20181001;02;COWC34;010;COSTCO;DRN;;R$;0000000023512;0000000023512;0000000023512;0000000023512;0000000023512;0000000000000;00001;000000000000000100;000000000002351200;0000000000000;0;99991231;0000001;0000000000000;BRCOWCBDR006;111
20181001;02;CPFE3;010;CPFL ENERGIA;ON      NM;;R$;0000000002384;0000000002398;0000000002350;0000000002362;0000000002367;0000000002355;00974;000000000000207700;000000000490715700;0000000000000;0;99991231;0000001;0000000000000;BRCPFEACNOR0;128
20181001;02;CPLE3;010;COPEL;ON      N1;;R$;0000000002047;0000000002047;0000000001960;0000000001988;0000000002000;0000000002000;00275;000000000000060300;000000000119893500;0000000000000;0;99991231;0000001;0000000000000;BRCPLEACNOR8;136
20181001;02;CPLE6;010;COPEL;PNB     N1;;R$;0000000002142;0000000002161;0000000002100;0000000002116;0000000002107;0000000002107;02816;000000000000499100;000000001056528400;0000000000000;0;99991231;0000001;0000000000000;BRCPLEACNPB9;133
20181001;02;CPRE3;010;CPFL RENOVAV;ON      NM;;R$;0000000001617;0000000001659;0000000001617;0000000001658;0000000001659;0000000001623;00003;000000000000014800;000000000024549000;0000000000000;0;99991231;0000001;0000000000000;BRCPREACNOR5;101
20181001;12;CPTS11B;010;FII CAPI SEC;CI  ER  MB;;R$;0000000009890;0000000009920;0000000009890;0000000009905;0000000009901;0000000009901;00031;000000000000000933;000000000009242005;0000000000000;0;99991231;0000001;0000000000000;BRCPTSCTF004;152
20181001;02;CRDE3;010;CR2;ON      NM;;R$;0000000000074;0000000000076;0000000000074;0000000000074;0000000000074;0000000000074;00012;000000000000013400;000000000000998600;0000000000000;0;99991231;0000001;0000000000000;BRCRDEACNOR1;109
20181001;02;CREM3;010;CREMER;ON;;R$;0000000001499;0000000001499;0000000001499;0000000001499;0000000001499;0000000001488;00001;000000000000000100;000000000000149900;0000000000000;0;99991231;0000001;0000000000000;BRCREMACNOR2;178
20181001;02;CRFB3;010;CARREFOUR BR;ON      NM;;R$;0000000001480;0000000001503;0000000001465;0000000001478;0000000001476;0000000001476;04282;000000000001109000;000000001639606100;0000000000000;0;99991231;0000001;0000000000000;BRCRFBACNOR2;102
20181001;02;CRPG5;010;CRISTAL;PNA;;R$;0000000002701;0000000002704;0000000002563;0000000002615;0000000002567;0000000002566;00089;000000000000025400;000000000066430900;0000000000000;0;99991231;0000001;0000000000000;BRCRPGACNPA3;104
20181001;02;CRPG6;010;CRISTAL;PNB;;R$;0000000002599;0000000002600;0000000002550;0000000002554;0000000002600;0000000002541;00004;000000000000002200;000000000005619900;0000000000000;0;99991231;0000001;0000000000000;BRCRPGACNPB1;104
20181001;02;CSAN3;010;COSAN;ON      NM;;R$;0000000003242;0000000003247;0000000003152;0000000003187;0000000003175;0000000003175;04217;000000000000807700;000000002574477700;0000000000000;0;99991231;0000001;0000000000000;BRCSANACNOR6;118
20181001;02;CSCO34;010;CISCO;DRN;;R$;0000000019575;0000000019843;0000000019575;0000000019816;0000000019843;0000000000000;00002;000000000000001000;000000000019816200;0000000000000;0;99991231;0000001;0000000000000;BRCSCOBDR004;130
20181001;02;CSMG3;010;COPASA;ON  EJ  NM;;R$;0000000003872;0000000003909;0000000003829;0000000003867;0000000003870;0000000003870;02486;000000000000369600;000000001429248000;0000000000000;0;99991231;0000001;0000000000000;BRCSMGACNOR5;150
20181001;02;CSNA3;010;SID NACIONAL;ON;;R$;0000000000934;0000000000945;0000000000912;0000000000928;0000000000931;0000000000930;06575;000000000005022700;000000004662351700;0000000000000;0;99991231;0000001;0000000000000;BRCSNAACNOR6;249
20181001;02;CTGP34;010;CITIGROUP;DRN;;R$;0000000028816;0000000029209;0000000028816;0000000029143;0000000029209;0000000000000;00002;000000000000000600;000000000017486100;0000000000000;0;99991231;0000001;0000000000000;BRCTGPBDR000;131
20181001;02;CTKA4;010;KARSTEN;PN;;R$;0000000000280;0000000000280;0000000000278;0000000000278;0000000000278;0000000000278;00002;000000000000000900;000000000000250400;0000000000000;0;99991231;0000001;0000000000000;BRCTKAACNPR7;043
20181001;02;CTNM4;010;COTEMINAS;PN;;R$;0000000000532;0000000000553;0000000000532;0000000000537;0000000000553;0000000000535;00006;000000000000002900;000000000001558500;0000000000000;0;99991231;0000001;0000000000000;BRCTNMACNPR6;129
20181001;02;CTSA3;010;SANTANENSE;ON;;R$;0000000000392;0000000000398;0000000000391;0000000000395;0000000000398;0000000000391;00005;000000000000000600;000000000000237500;0000000000000;0;99991231;0000001;0000000000000;BRCTSAACNOR3;057
20181001;02;CTSA4;010;SANTANENSE;PN;;R$;0000000000540;0000000000559;0000000000540;0000000000543;0000000000559;0000000000512;00008;000000000000001600;000000000000870000;0000000000000;0;99991231;0000001;0000000000000;BRCTSAACNPR0;057
20181001;12;CTXT11;010;FII C TEXTIL;CI  ER;;R$;0000000000406;0000000000406;0000000000401;0000000000402;0000000000402;0000000000401;00151;000000000000006613;000000000002660035;0000000000000;0;99991231;0000001;0000000000000;BRCTXTCTF014;170
20181001;02;CVCB3;010;CVC BRASIL;ON      NM;;R$;0000000004332;0000000004369;0000000004175;0000000004241;0000000004284;0000000004284;04555;000000000000798000;000000003384404400;0000000000000;0;99991231;0000001;0000000000000;BRCVCBACNOR1;109
20181001;02;CVSH34;010;CVS HEALTH;DRN;;R$;0000000015910;0000000015910;0000000015910;0000000015910;0000000015910;0000000000000;00001;000000000000004000;000000000063640000;0000000000000;0;99991231;0000001;0000000000000;BRCVSHBDR008;109
20181001;12;CXCE11B;010;FII CX CEDAE;CI  ER  MB;;R$;0000000200000;0000000200000;0000000199999;0000000199999;0000000199999;0000000198000;00003;000000000000000006;000000000001199999;0000000000000;0;99991231;0000001;0000000000000;BRCXCECTF004;199
20181001;12;CXRI11;010;FII CX RBRAV;CI;;R$;0000000095000;0000000096000;0000000094002;0000000095066;0000000094002;0000000094200;00027;000000000000000083;000000000007890538;0000000000000;0;99991231;0000001;0000000000000;BRCXRICTF003;158
20181001;02;CYRE3;010;CYRELA REALT;ON      NM;;R$;0000000001080;0000000001082;0000000001050;0000000001055;0000000001053;0000000001053;07740;000000000001729500;000000001826267200;0000000000000;0;99991231;0000001;0000000000000;BRCYREACNOR7;130
20181001;02;DAGB33;010;DUFRY AG;DR3;;R$;0000000045500;0000000046120;0000000045000;0000000045315;0000000045250;0000000044444;00041;000000000000000654;000000000029636199;0000000000000;0;99991231;0000001;0000000000000;BRDAGBBDR008;103
20181001;02;DASA3;010;DASA;ON;;R$;0000000002600;0000000002600;0000000002504;0000000002580;0000000002599;0000000002598;00005;000000000000000500;000000000001290100;0000000000000;0;99991231;0000001;0000000000000;BRDASAACNOR1;115
20181001;02;DEAI34;010;DELTA;DRN;;R$;0000000022641;0000000022641;0000000022641;0000000022641;0000000022641;0000000000000;00001;000000000000000900;000000000020376900;0000000000000;0;99991231;0000001;0000000000000;BRDEAIBDR008;110
20181001;02;DHER34;010;DANAHER CORP;DRN ED;;R$;0000000011011;0000000011109;0000000011011;0000000011017;0000000011109;0000000010864;00002;000000000000007800;000000000085934800;0000000000000;0;99991231;0000001;0000000000000;BRDHERBDR004;114
20181001;02;DIRR3;010;DIRECIONAL;ON      NM;;R$;0000000000690;0000000000694;0000000000673;0000000000684;0000000000681;0000000000680;05057;000000000001867800;000000001279059600;0000000000000;0;99991231;0000001;0000000000000;BRDIRRACNOR0;109
20181001;02;DISB34;010;WALT DISNEY;DRN;;R$;0000000047215;0000000047215;0000000046746;0000000046971;0000000047103;0000000000000;00003;000000000000001100;000000000051668400;0000000000000;0;99991231;0000001;0000000000000;BRDISBBDR006;111
20181001;14;DIVO11;010;IT NOW IDIV;CI;;R$;0000000003980;0000000003980;0000000003900;0000000003922;0000000003900;0000000003900;00011;000000000000001610;000000000006315900;0000000000000;0;99991231;0000001;0000000000000;BRDIVOCTF002;100
20181001;02;DMMO3;010;DOMMO;ON;;R$;0000000000142;0000000000143;0000000000139;0000000000140;0000000000141;0000000000139;01108;000000000002867300;000000000402814800;0000000000000;0;99991231;0000001;0000000000000;BRDMMOACNOR0;101
20181001;12;DOMC11;010;FII DOMO;CI;;R$;0000000048300;0000000048300;0000000048300;0000000048300;0000000048300;0000000048300;00002;000000000000000010;000000000000483000;0000000000000;0;99991231;0000001;0000000000000;BRDOMCCTF004;131
20181001;02;DTEX3;010;DURATEX;ON      NM;;R$;0000000000908;0000000000908;0000000000875;0000000000884;0000000000887;0000000000881;02154;000000000000514000;000000000454611300;0000000000000;0;99991231;0000001;0000000000000;BRDTEXACNOR3;126
20181001;02;DUKB34;010;DUKE ENERGY;DRN;;R$;0000000032243;0000000032243;0000000032243;0000000032243;0000000032243;0000000000000;00001;000000000000000200;000000000006448600;0000000000000;0;99991231;0000001;0000000000000;BRDUKBBDR008;108
20181001;02;DWDP34;010;DOWDUPONT;DRN;;R$;0000000026338;0000000026338;0000000026338;0000000026338;0000000026338;0000000000000;00001;000000000000000400;000000000010535200;0000000000000;0;99991231;0000001;0000000000000;BRDWDPBDR009;103
20181001;02;EALT4;010;ACO ALTONA;PN;;R$;0000000000470;0000000000480;0000000000470;0000000000472;0000000000472;0000000000472;00014;000000000000009300;000000000004392400;0000000000000;0;99991231;0000001;0000000000000;BREALTACNPR1;131
20181001;02;EBAY34;010;EBAY;DRN;;R$;0000000006502;0000000006502;0000000006502;0000000006502;0000000006502;0000000000000;00001;000000000000000300;000000000001950600;0000000000000;0;99991231;0000001;0000000000000;BREBAYBDR009;101
20181001;02;ECOR3;010;ECORODOVIAS;ON      NM;;R$;0000000000719;0000000000720;0000000000704;0000000000710;0000000000711;0000000000711;04485;000000000001544500;000000001097201400;0000000000000;0;99991231;0000001;0000000000000;BRECORACNOR8;115
20181001;12;EDFO11B;010;FII OURINVES;CI  ER  MB;;R$;0000000027500;0000000027500;0000000027500;0000000027500;0000000027500;0000000027500;00003;000000000000000070;000000000001925000;0000000000000;0;99991231;0000001;0000000000000;BREDFOCTF004;254
20181001;12;EDGA11;010;FII GALERIA;CI  ER;;R$;0000000003724;0000000003725;0000000003700;0000000003712;0000000003715;0000000003700;00045;000000000000003311;000000000012291437;0000000000000;0;99991231;0000001;0000000000000;BREDGACTF001;173
20181001;02;EGIE3;010;ENGIE BRASIL;ON      NM;;R$;0000000003557;0000000003574;0000000003527;0000000003547;0000000003532;0000000003531;02122;000000000000358200;000000001270749300;0000000000000;0;99991231;0000001;0000000000000;BREGIEACNOR9;107
20181001;02;EKTR4;010;ELEKTRO;PN;;R$;0000000001955;0000000001955;0000000001955;0000000001955;0000000001955;0000000001955;00001;000000000000001000;000000000001955000;0000000000000;0;99991231;0000001;0000000000000;BREKTRACNPR7;141
20181001;02;ELEK4;010;ELEKEIROZ;PN;;R$;0000000000820;0000000000870;0000000000820;0000000000862;0000000000870;0000000000870;00002;000000000000000700;000000000000604000;0000000000000;0;99991231;0000001;0000000000000;BRELEKACNPR2;121
20181001;02;ELET3;010;ELETROBRAS;ON      N1;;R$;0000000001551;0000000001577;0000000001480;0000000001508;0000000001485;0000000001485;06684;000000000003092600;000000004664941100;0000000000000;0;99991231;0000001;0000000000000;BRELETACNOR6;152
20181001;02;ELET6;010;ELETROBRAS;PNB     N1;;R$;0000000001847;0000000001882;0000000001757;0000000001796;0000000001778;0000000001770;07274;000000000002204900;000000003960217000;0000000000000;0;99991231;0000001;0000000000000;BRELETACNPB7;069
20181001;02;ELPL3;010;ELETROPAULO;ON      NM;;R$;0000000002681;0000000002718;0000000002670;0000000002692;0000000002685;0000000002684;00050;000000000000011500;000000000030960000;0000000000000;0;99991231;0000001;0000000000000;BRELPLACNOR9;131
20181001;02;EMAE4;010;EMAE;PN;;R$;0000000001529;0000000001530;0000000001401;0000000001469;0000000001401;0000000001360;00006;000000000000001200;000000000001763000;0000000000000;0;99991231;0000001;0000000000000;BREMAEACNPR1;110
20181001;02;EMBR3;010;EMBRAER;ON  ED  NM;;R$;0000000001995;0000000002005;0000000001915;0000000001939;0000000001923;0000000001922;06862;000000000001740000;000000003374477100;0000000000000;0;99991231;0000001;0000000000000;BREMBRACNOR4;188
20181001;02;ENBR3;010;ENERGIAS BR;ON      NM;;R$;0000000001271;0000000001282;0000000001253;0000000001262;0000000001264;0000000001263;05602;000000000001161200;000000001466007300;0000000000000;0;99991231;0000001;0000000000000;BRENBRACNOR2;125
20181001;02;ENEV3;010;ENEVA;ON      NM;;R$;0000000001329;0000000001331;0000000001294;0000000001306;0000000001295;0000000001295;00959;000000000000298900;000000000390469600;0000000000000;0;99991231;0000001;0000000000000;BRENEVACNOR8;104
20181001;02;ENGI11;010;ENERGISA;UNT     N2;;R$;0000000003070;0000000003072;0000000002980;0000000003002;0000000003000;0000000003000;02455;000000000000452200;000000001357793900;0000000000000;0;99991231;0000001;0000000000000;BRENGICDAM16;122
20181001;02;ENGI3;010;ENERGISA;ON      N2;;R$;0000000001060;0000000001060;0000000001060;0000000001060;0000000001060;0000000001050;00001;000000000000000100;000000000000106000;0000000000000;0;99991231;0000001;0000000000000;BRENGIACNOR0;132
20181001;02;ENGI4;010;ENERGISA;PN      N2;;R$;0000000000488;0000000000488;0000000000488;0000000000488;0000000000488;0000000000486;00002;000000000000000200;000000000000097600;0000000000000;0;99991231;0000001;0000000000000;BRENGIACNPR7;128
20181001;02;EQTL3;010;EQUATORIAL;ON      NM;;R$;0000000005716;0000000005751;0000000005670;0000000005700;0000000005699;0000000005697;03049;000000000000802900;000000004577209700;0000000000000;0;99991231;0000001;0000000000000;BREQTLACNOR0;123
20181001;02;ESTC3;010;ESTACIO PART;ON      NM;;R$;0000000002490;0000000002491;0000000002409;0000000002433;0000000002444;0000000002440;08620;000000000001388900;000000003380582100;0000000000000;0;99991231;0000001;0000000000000;BRESTCACNOR5;115
20181001;08;ETER3;010;ETERNIT;ON      NM;;R$;0000000000049;0000000000050;0000000000047;0000000000048;0000000000050;0000000000048;00198;000000000000549600;000000000026707200;0000000000000;0;99991231;0000001;0000000000000;BRETERACNOR3;230
20181001;02;EUCA4;010;EUCATEX;PN      N1;;R$;0000000000343;0000000000353;0000000000320;0000000000339;0000000000353;0000000000325;00052;000000000000072700;000000000024650000;0000000000000;0;99991231;0000001;0000000000000;BREUCAACNPR8;037
20181001;12;EURO11;010;FII EUROPAR;CI  ER;;R$;0000000016800;0000000016800;0000000016211;0000000016427;0000000016211;0000000016200;00018;000000000000000077;000000000001264910;0000000000000;0;99991231;0000001;0000000000000;BREUROCTF011;291
20181001;02;EVEN3;010;EVEN;ON      NM;;R$;0000000000306;0000000000310;0000000000299;0000000000305;0000000000305;0000000000304;01589;000000000000512900;000000000156624100;0000000000000;0;99991231;0000001;0000000000000;BREVENACNOR8;111
20181001;02;EXXO34;010;EXXON MOBIL;DRN;;R$;0000000008495;0000000008727;0000000008495;0000000008700;0000000008549;0000000008549;00004;000000000000004100;000000000035672700;0000000000000;0;99991231;0000001;0000000000000;BREXXOBDR006;132
20181001;02;EZTC3;010;EZTEC;ON      NM;;R$;0000000001691;0000000001695;0000000001640;0000000001658;0000000001651;0000000001651;02711;000000000000439200;000000000728202700;0000000000000;0;99991231;0000001;0000000000000;BREZTCACNOR0;112
20181001;12;FAED11;010;FII ANH EDUC;CI;;R$;0000000020489;0000000020489;0000000019800;0000000020156;0000000020098;0000000019805;00023;000000000000000256;000000000005160069;0000000000000;0;99991231;0000001;0000000000000;BRFAEDCTF003;208
